x,y,z,vx,vy,vz,mass
185.90688361184385,158.8812729821902,0.0,-0.010264355364292358,0.012010316145150761,0.0,3.8150492547905683
176.04883585424852,-279.7582245668708,0.0,0.007443024634319403,0.004683815191260674,0.0,1.5976889112437778
233.08307986469322,4.974414350376679,0.0,-0.0002845038567324661,0.013330822583278609,0.0,2.5906056641955204
70.62760482851424,199.00088052385706,0.0,-0.01622555687248639,0.00575862888594188,0.0,3.9121882258211427
140.21725423174894,-114.17151591758319,0.0,0.013092222902904928,0.016078927677202082,0.0,4.858849767155058
-96.39151617260048,126.56620464694672,0.0,-0.006458732544103834,-0.0049189040962089444,0.0,0.6553688292706552
126.16271268819494,243.97976577010516,0.0,-0.009579807580936996,0.004953748962038054,0.0,1.9967134535204778
-5.505074470803524,192.7953990451558,0.0,-0.008684664296329622,-0.0002479816631621237,0.0,0.9099419333823455
25.9006224432815,254.78770345947362,0.0,-0.016821437566900067,0.0017099950172548666,0.0,4.575958480310643
109.27437478329294,-170.20944737887348,0.0,0.012715290478447399,0.00816320973140506,0.0,2.88631444163372
-189.4643780957853,-37.2765245595349,0.0,0.003708401675195779,-0.018848592389512805,0.0,4.453551560039812
-201.93558188456592,249.95802325124657,0.0,-0.00453431573836037,-0.0036631738208050503,0.0,0.6824150244349856
-4.9221933978762875,-205.05971362959787,0.0,0.018431674653931203,-0.0004424285281957446,0.0,4.3577789431541145
17.242934916655685,9.419029393739251,0.0,-0.02560752760916513,0.04687838985137807,0.0,3.5038563757753405
-261.38925312060167,-54.074708146183454,0.0,0.0024317211003070656,-0.011754585165555508,0.0,2.4037095823144936
96.6801580265329,-111.09354596417033,0.0,0.01747212487738121,0.015205273893672745,0.0,4.937964535430914
-84.04553855820869,153.64996174238817,0.0,-0.009836930841106659,-0.0053807377556448965,0.0,1.376089581523023
-29.21950765581064,-339.6240724214491,0.0,0.007095927317038787,-0.0006104970742709817,0.0,1.0806896977549683
-268.20550962682296,124.02475063355311,0.0,-0.004232334402914121,-0.009152490931415933,0.0,1.877874153301204
114.50654056809624,-88.81445546738689,0.0,0.012236704644535508,0.015776516440095027,0.0,3.610463950447363
-68.95967136285721,-160.38428351129585,0.0,0.01710659113937109,-0.007355240035266371,0.0,3.783335946935625
-131.74847788310504,316.2813437357333,0.0,-0.012769508555420797,-0.005319198709670541,0.0,4.097665368989283
4.34906007048878,-80.44876936905354,0.0,0.029959043161740605,0.00161958572376741,0.0,4.532693529555686
185.60636710811235,-191.54459915977768,0.0,0.008782333653376944,0.008510065286544008,0.0,2.492999651769927
15.511674201918005,165.8156341756467,0.0,-0.012190382458396766,0.0011403824617111948,0.0,1.5603292129050517
-181.62392624941324,-282.9852372755066,0.0,0.007384394585591431,-0.004739408848753075,0.0,1.6180472890898006
-83.1614698850203,-156.79272293023124,0.0,0.017091847323712404,-0.009065364258791227,0.0,4.152098729975176
-301.49415022034975,23.870447993487048,0.0,-0.0005186336099816581,-0.0065505682825808655,0.0,0.8161832527037444
207.89353988298575,85.93883081706059,0.0,-0.006175052850582124,0.014937992335557685,0.0,3.673459857408913
225.34102529897197,71.97774487469046,0.0,-0.005289399741443981,0.016559545773880146,0.0,4.467922094339425
-76.22769638988778,-171.03659663906151,0.0,0.013476702763475647,-0.006006305239801339,0.0,2.5477965235622113
18.11571136514463,211.71785236182671,0.0,-0.010980160449955402,0.0009395212318440902,0.0,1.6128982886069239
4.366489073177875,335.18020663031234,0.0,-0.00515632352153216,6.717291137472577e-05,0.0,0.557120637783534
-86.36455822678703,-327.16784102000645,0.0,0.014531739100170606,-0.0038360348124081567,0.0,4.77714859179802
-31.38941115814104,155.16878019634618,0.0,-0.01463821891884799,-0.002961195362141656,0.0,2.2069280267667963
179.3466269680087,276.96594901532313,0.0,-0.005109021771651885,0.0033082977351890715,0.0,0.764006601008858
175.21395773241503,-268.26634858502223,0.0,0.008695085121088849,0.00567905846156983,0.0,2.159932173370914
-145.96122847241674,-186.82793807337575,0.0,0.005969217567048789,-0.004663511989108305,0.0,0.8502451038009292
303.64402998689127,-18.525579491568205,0.0,0.0008856045690744893,0.01451552651570085,0.0,4.020969022547336
70.88832836834732,-184.21586707772113,0.0,0.014857093143356662,0.005717175800611372,0.0,3.1263153222916715
-123.36567723526751,277.40933716478435,0.0,-0.008366410686311929,-0.003720595459741697,0.0,1.590875391585854
-119.39824507692818,299.5264579711127,0.0,-0.012814711966055483,-0.005108243626547676,0.0,3.8353251004332276
-146.45806193497367,8.602285086447441,0.0,-0.0005972526455006381,-0.010168515001132515,0.0,0.951375325667295
-116.71070468481456,208.34887675764278,0.0,-0.01279452764277852,-0.007167105292509065,0.0,3.210026433702258
-24.949764349201335,320.4846420378995,0.0,-0.01108932371109661,-0.0008633050608120948,0.0,2.485613511859632
163.27598491361758,-53.01388894249991,0.0,0.005102252129316131,0.015714282772110278,0.0,2.928762188765015
182.08318177285682,-228.01049708648335,0.0,0.006647083014790793,0.005308185545432811,0.0,1.319643168495262
-283.40063419455004,204.0684544840562,0.0,-0.008817345995113511,-0.012245113794024341,0.0,4.969690871233338
27.591770891132466,21.017901189685702,0.0,-0.028306049760614866,0.03715946862530471,0.0,4.730311196093127
-124.22427611860417,-107.85791540228983,0.0,0.009212243116117378,-0.010610108940636732,0.0,2.030106494634609
88.81042928709887,141.52978629890478,0.0,-0.008749172691983713,0.005490136055466149,0.0,1.1141511538717879
30.57892839964909,-243.00090494337508,0.0,0.012935420550509481,0.0016277770608531337,0.0,2.6018605934716925
144.98635750480503,-172.1774024293892,0.0,0.011609659960045945,0.009776209222152414,0.0,3.240730767609286
-22.332754492090405,-224.15334957638532,0.0,0.009159735280386487,-0.0009125989846504663,0.0,1.192959553853696
185.86299224691555,152.352664299144,0.0,-0.011434681335977194,0.013949766472883533,0.0,4.886839348716184
80.74718412766336,-127.31992031023785,0.0,0.014069050136674142,0.008922690016764056,0.0,2.6153479603663525
274.3175198379683,50.1653762480351,0.0,-0.0028965380347209333,0.015839034593747543,0.0,4.518773451283436
-104.28379172501475,228.99205771588478,0.0,-0.01350267973307209,-0.006149168032545216,0.0,3.461888024551153
-118.15963895967683,0.052877961488226495,0.0,-9.566505167567053e-06,-0.021377049434049923,0.0,3.3747750515311425
-188.58541323678025,32.73075846617661,0.0,-0.0024664842521058138,-0.014211187693864666,0.0,2.4887564248541163
-195.5187928922041,-89.24669409269535,0.0,0.00418828054510506,-0.009175550588151903,0.0,1.3665498290487204
146.5130882448957,-269.6087743024267,0.0,0.010630369786833724,0.005776845767293797,0.0,2.8072018141608606
130.29504643345535,220.0307397457497,0.0,-0.007823383542203681,0.004632753237461447,0.0,1.3212128680802375
296.6766410853768,-147.82511043672244,0.0,0.006847956429162988,0.013743461484324336,0.0,4.884499437916117
124.96627567824927,-106.58158706159226,0.0,0.00982918199332429,0.01152465731214546,0.0,2.355166856980225
-88.29769337860563,-168.6384095171302,0.0,0.008482465934575495,-0.004441349858138535,0.0,1.090713748484206
-4.765722480934826,-74.57397681832188,0.0,0.020906407591527214,-0.0013360442999742093,0.0,2.0496570729018817
-155.97473855757312,14.40295747947123,0.0,-0.001967745411506407,-0.021309413469076194,0.0,4.4834110180720055
336.93659555960784,-52.88338080829208,0.0,0.00223116335883933,0.01421544112298486,0.0,4.413694654986564
90.37803450007786,-57.90160991780787,0.0,0.0069095344145427735,0.010785022050051218,0.0,1.1005745114869785
-30.628646048067328,-213.19912567996224,0.0,0.008652571787281517,-0.0012430471177258058,0.0,1.0286413583828837
-300.77202465114823,-148.00705682782822,0.0,0.004647758153950662,-0.0094449255326979,0.0,2.321545533348749
49.07355408154994,253.55633459230913,0.0,-0.014771856016952899,0.002858960223961192,0.0,3.6541004638566847
-9.038080657103198,36.12359094064262,0.0,-0.032811401478608546,-0.008209374686020171,0.0,2.6624097400290214
-194.82192435685883,220.8934081983421,0.0,-0.007227165233121617,-0.006374161410454926,0.0,1.7094279279439533
-56.69607166427431,266.18844842691635,0.0,-0.008739527395830855,-0.0018614514434196286,0.0,1.3581492038213179
-262.75901556949566,109.82594965029489,0.0,-0.006378637368598597,-0.015260914938451118,0.0,4.8695590648920595
249.4074380360187,-220.99537720472387,0.0,0.00827711352862632,0.009341252770168054,0.0,3.244205839615022
-305.80621160084553,106.00258253540868,0.0,-0.004158439050858354,-0.011996655759695508,0.0,3.2610964751154086
-42.90751682844432,185.11159743237334,0.0,-0.007793990533427052,-0.0018065901035505389,0.0,0.7601968879836849
183.43923274102818,-114.24238573372497,0.0,0.009125062224796568,0.014652131102481689,0.0,4.024299218167272
115.43931561458467,-158.76061167490906,0.0,0.0062011235066919594,0.004509011688112364,0.0,0.7211963266717532
114.88799177502825,-279.869048303679,0.0,0.007533156853586309,0.003092407923922056,0.0,1.2538354877493658
-91.42774186296961,257.5407579018272,0.0,-0.005281988162990581,-0.0018751216476315948,0.0,0.536591905927114
212.92460355317166,201.80515959996808,0.0,-0.00992087981562744,0.010467519293503084,0.0,3.8135952661891266
262.46333919874087,2.3552997543240712,0.0,-0.0001182275232224388,0.013174709704439777,0.0,2.8476278797404597
-96.95004552240448,317.6569799787373,0.0,-0.0056141293251878496,-0.0017134523336526735,0.0,0.7151916269946679
-178.66263502740784,-48.77658510796971,0.0,0.002272579487517487,-0.008324179289106672,0.0,0.861840583070207
182.92257783009435,-175.045959961801,0.0,0.010324686266712478,0.010789270587028452,0.0,3.5288603264427985
199.8831416797878,-123.29758274552485,0.0,0.006288105829424963,0.010193925301800523,0.0,2.105690689276061
-242.91256282871382,-123.13971953567534,0.0,0.006051513339454925,-0.011937566691089202,0.0,3.048970773694606
173.0624101118398,83.72109890512125,0.0,-0.005272506931405543,0.010898958193495567,0.0,1.7613240801164296
24.92797008941155,-90.21518845462649,0.0,0.021162753351323203,0.005847623793599966,0.0,2.8199075983618873
-111.2487855301243,-230.54234591166033,0.0,0.015022311187859285,-0.007249053829552526,0.0,4.451160445744582
282.6301822322381,119.18096551584779,0.0,-0.0049954292258961065,0.011846346992846993,0.0,3.1687280151434414
114.11919690669666,114.43029960038515,0.0,-0.005575669600984408,0.005560510977455142,0.0,0.6263095468096105
-153.83130767024878,-17.708168775959127,0.0,0.002461070592128781,-0.02137938215101851,0.0,4.482195490053685
320.75716694288263,54.167803701650776,0.0,-0.0024406330023862286,0.014452321746411343,0.0,4.3676710149915845
244.93164714454997,165.92001138675792,0.0,-0.009174427095040101,0.013543318381034673,0.0,4.94775871517392
189.75359502515408,146.6405032039748,0.0,-0.009231461860643055,0.01194556099523216,0.0,3.4160687703851984
28.135373435869507,63.43214342407311,0.0,-0.022180560055333344,0.009838203574509794,0.0,2.5534810503827887
90.4204450651621,33.519227539899894,0.0,-0.009732208676057716,0.026253309056978306,0.0,4.7249467805374294
-251.79473527212923,-159.31931524369932,0.0,0.005844052097197469,-0.009236177976785288,0.0,2.224681006638665
1.0104296773672,43.1691897630465,0.0,-0.027119372849176482,0.0006347633418371665,0.0,1.985957753993776
-11.764992205015341,-335.6022484649041,0.0,0.014825127822079629,-0.0005197149723010951,0.0,4.61850980676331
227.73358795429112,-22.184787787297182,0.0,0.0016157823346709956,0.016586496655085534,0.0,3.9716350236431164
-231.54411511089052,130.04264340372038,0.0,-0.0033040018813642567,-0.00588285636097211,0.0,0.7556005404646099
205.9864115657461,112.16008285658474,0.0,-0.006381603477723268,0.011720066238650502,0.0,2.610531038783554
229.86674933460714,-190.8506321154486,0.0,0.005659848027979313,0.006816906255424342,0.0,1.4659099136394032
-12.305841560031382,167.90958291141897,0.0,-0.008893795878707624,-0.0006518129641735478,0.0,0.8367957800036998
72.20514873952737,229.93097980562345,0.0,-0.01177917005761729,0.0036990088362927175,0.0,2.2960162661611974
206.9740853475274,200.625052083487,0.0,-0.006951283548042017,0.007171265698904861,0.0,1.797018379419592
310.2045031629847,-50.00003643865465,0.0,0.002454152134596194,0.01522576977584448,0.0,4.670842011536369
319.17133288263074,139.73994081512888,0.0,-0.005460894931931892,0.012472891458159286,0.0,4.037212898690951
-229.25831445208885,98.00009661942754,0.0,-0.002734081765946519,-0.006396024074029642,0.0,0.7539665560742002
-16.449358676799545,194.6044465724608,0.0,-0.008847660550455112,-0.0007478675046143652,0.0,0.9623378783635963
-258.25117434820413,98.03202421577348,0.0,-0.005348746170083711,-0.014090497373329984,0.0,3.9216475437397578
8.624428699108526,-306.2818057610754,0.0,0.01520206910360568,0.00042806708918662826,0.0,4.429176078848725
31.933331429511767,245.26675348072288,0.0,-0.01642021929853653,0.002137885781762282,0.0,4.238644988861878
117.2999079710948,-119.2634106634093,0.0,0.013775460062756394,0.013548666675156324,0.0,3.90319177695693
-311.5009456611837,47.581091407939034,0.0,-0.002294326776940291,-0.01502035660647812,0.0,4.546996736522028
65.81581643049084,66.31086961511815,0.0,-0.018943039245726614,0.01880161730450419,0.0,4.159543514290217
-137.73040975126824,-271.0688183964218,0.0,0.012235892098658264,-0.006217072263752318,0.0,3.579630830510245
-195.86577001692763,263.383987865171,0.0,-0.01119942036408417,-0.008328460325680558,0.0,3.9959930479189114
-40.4773044829548,117.33906075928431,0.0,-0.02251411086084716,-0.007766471919755875,0.0,4.400235511393035
-303.87217226852874,-64.8715463756161,0.0,0.002547521753698092,-0.011933135749767594,0.0,2.8914314127814555
329.39127430693816,59.65105197409506,0.0,-0.0022680413018782352,0.012524054310573999,0.0,3.389248348854772
-36.03452302557291,-315.296476774177,0.0,0.014614302415717161,-0.0016702356534070105,0.0,4.291500368007584
188.17608123100632,179.09693697441998,0.0,-0.006926592149691267,0.007277728971995311,0.0,1.6389397459379824
201.88476557346735,-144.75598593285798,0.0,0.006751332868506999,0.009415785086077029,0.0,2.0841925234166565
-202.7636163713058,196.75514408777457,0.0,-0.011570608916787165,-0.011923950036799157,0.0,4.874769920954392
201.18419521461465,-131.1640999380448,0.0,0.00578049612746318,0.008866332036694428,0.0,1.6815431314683977
-116.3001093462706,-155.38819980286604,0.0,0.010668556036606663,-0.00798486780333551,0.0,2.1541183280712857
-34.779852505486176,-33.08112021447122,0.0,0.0208410718748602,-0.02191127147945828,0.0,2.7433615405982605
289.8747327715001,-190.9509919093593,0.0,0.005407347174777578,0.008208668107026203,0.0,2.0961833175523203
100.27216497925237,-47.29954099944249,0.0,0.006915241083435045,0.014659892678402012,0.0,1.8205457227127717
-54.14125533199569,-312.9250563318179,0.0,0.006610569766622044,-0.0011437388549836744,0.0,0.8933316592559615
-191.5951557890291,-23.359010326155197,0.0,0.0010745709771593282,-0.008813840607993695,0.0,0.9510575337643357
-37.789728706662046,-35.936483594377826,0.0,0.018657438422853265,-0.019619602861510422,0.0,2.389159624347222
-172.150954558698,304.29011274361085,0.0,-0.01021358124863162,-0.005778294094281808,0.0,3.00897618051881
-308.4301355535819,95.9887992580797,0.0,-0.0036654549959521414,-0.011777798972434922,0.0,3.071776762700007
152.02472954164259,22.199103561556324,0.0,-0.0028118968611496693,0.01925653703222342,0.0,3.636596540288433
-55.59735542902187,-167.01725297536657,0.0,0.01879363445977008,-0.00625609843443575,0.0,4.316418766149566
45.782409333217515,72.34157507437399,0.0,-0.025813237743960573,0.016336279869420437,0.0,4.99327746826406
-111.30257089786463,-80.22798254888104,0.0,0.013375809057376647,-0.018556641817808348,0.0,4.487078422097204
20.4253763701581,57.22421584804569,0.0,-0.026109630430566133,0.009319464155632628,0.0,2.918638019513856
219.8116238368688,121.6437242626547,0.0,-0.007653491218632108,0.013829947603020101,0.0,3.9229421608922874
-208.24824547439167,-146.51286413425615,0.0,0.0038120226345858678,-0.005418275248743607,0.0,0.6984529382660212
25.637576158974834,269.56829915539333,0.0,-0.016367180998492797,0.001556617935682032,0.0,4.574698888051205
-75.70501058308933,-194.8597560539507,0.0,0.012488967534797907,-0.0048520917737983876,0.0,2.3454943438545337
270.2174880422301,-183.46074478490343,0.0,0.00844026349302932,0.012431579312375035,0.0,4.60894739671836
-6.101633875563113,-30.51590193131331,0.0,0.016349935520475586,-0.0032691585082280754,0.0,0.5407239960786774
-128.87106566052896,105.95877535057515,0.0,-0.01187564444574835,-0.014443607431905111,0.0,3.645924660431146
255.757045509104,-225.57281851445552,0.0,0.004903917760899757,0.005560118130398624,0.0,1.1714751460460646
-97.75035174784816,-16.15126866147741,0.0,0.003974839565574529,-0.02405643629734737,0.0,3.681352660856954
-216.41381954487102,228.39216723496622,0.0,-0.00862183038910575,-0.008169646396212992,0.0,2.774314454026642
306.6141245537202,-113.44275675524477,0.0,0.0038532702469706794,0.010414654203025524,0.0,2.519643540080517
-296.2961012580885,-81.93068280675652,0.0,0.002855566019404898,-0.010326937960841408,0.0,2.2057012045992996
-244.64662226057465,-193.04022224887908,0.0,0.009046498745560244,-0.011464944122020615,0.0,4.1541767453342855
-154.74280734953635,54.97537093956763,0.0,-0.0049029611250147615,-0.013800688487294308,0.0,2.2015304767902983
269.9204467754718,-86.50094527087022,0.0,0.0016784090857067007,0.005237363925530731,0.0,0.5358303726663243
-232.13441030651484,-164.9027460875099,0.0,0.004937448696740772,-0.006950470921984249,0.0,1.2935833645382222
-295.56103352103503,184.1772580441808,0.0,-0.006752003890529462,-0.010835372778457924,0.0,3.547678049209913
-98.39838444784088,147.70537998638852,0.0,-0.014936413628977085,-0.00995034148838381,0.0,3.5729563797440202
-8.660457392083089,254.3961715261639,0.0,-0.01209898303688016,-0.00041188798734598914,0.0,2.331539996063734
-87.32967022387432,75.96429335285823,0.0,-0.014543924933934627,-0.01671991026549192,0.0,3.5525303560008563
177.85317504187725,107.44402201356945,0.0,-0.009437323480064144,0.015621696892682295,0.0,4.325898637892631
-94.9270421034857,-294.9808461949154,0.0,0.004903524881235621,-0.0015779909741969107,0.0,0.5139070308822026
-36.89953082050664,16.687080136374146,0.0,-0.012146465256010533,-0.0268590349786479,0.0,2.1993706950337675
305.2926437151575,-24.96286986049326,0.0,0.0008408675237206753,0.010283700182132437,0.0,2.0381498667789377
178.31653343813687,34.88726859761218,0.0,-0.0029984132285371698,0.01532555210597355,0.0,2.7693283380282465
140.79207153907967,-197.05129540938117,0.0,0.008227436950255297,0.0058784586484299985,0.0,1.547642257199072
-204.37351807417863,54.62627860589772,0.0,-0.0032672091734902227,-0.012223622954215571,0.0,2.116691516705207
-57.82330815796692,-13.760127981247496,0.0,0.006344251274772622,-0.026660042478725075,0.0,2.7898987184079598
-232.25501419841848,19.65255774580699,0.0,-0.000894906287655121,-0.010576051994552188,0.0,1.6411184286650906
106.48637006256226,274.4304743567664,0.0,-0.008393988213113707,0.0032570921187141592,0.0,1.4914739577713352
