x,y,z,vx,vy,vz,mass
123.05829666592383,3.7010050582463934,-1.8168923896278644,-0.05292874431983979,1.1858993664723687,0.025296430239213043,2.8838248373411477
98.50781352226382,-283.30044853624145,-4.714186650010367,0.6391961400451647,0.19727734986829149,0.014107862961796995,1.8597179238279162
30.38968611097002,-59.96538450224562,2.108806834321324,1.3946200737060996,0.6111570761155516,-0.014087436248663347,4.977849638973177
54.652271625885916,-39.777484641417495,-0.00316261113489813,0.8674644101002724,1.2923311994496816,-0.0570142835770264,2.1187836997657157
198.62586144680367,94.85728763813822,3.0723185018026133,-0.3427977601806741,0.770062945080921,-0.20427252964758794,0.999443209585916
-13.273778296346142,105.74720777970808,-1.897442915828761,-1.2181137973710976,-0.15085556540699752,0.11765317587036972,2.973953443195042
-248.29555297336947,132.51660857780251,-2.631748540354917,-0.3370185960864571,-0.714200209467537,-0.04426621263191558,2.1097459629130393
19.703326083057263,78.40936195895794,-2.4787062054010756,-1.454541565979036,0.248606362043967,-0.014139850844226434,1.311390185759032
-6.503008990933407,84.61976348246729,-2.533814084474245,-1.287610287834101,-0.09210668918838924,-0.15089173504412612,3.785873227848654
2.825057396899744,-37.00802811818464,-2.7955886944857933,1.9929610726149432,0.0699725199249287,-0.0017097894339275868,0.8046520571541075
-33.88433731612717,106.65868641723415,2.2655189983346857,-1.1359627087468145,-0.4429055370291642,0.11179812669389155,3.1590295234071704
-19.651653169011265,-26.503464381953425,2.1264411759714785,1.7132840031274328,-1.2371104206896881,-0.08379534017186772,4.663824033188096
142.2357665730009,186.16368063819795,3.8037058217973474,-0.6996275607913557,0.5947945898423567,0.13048768061464322,0.7090778754259257
-53.094429184098594,96.85471378050485,1.5058044278281646,-1.00852122136193,-0.5795559233853204,-0.06670782989288282,4.134877426250666
56.93504352254245,-54.68756148879204,0.1277732774494833,0.9169931540480218,1.0310971418903137,0.17318789288243497,1.240408920399995
-70.22916701261227,-54.85635487138208,4.209539728220574,0.9025421855613897,-1.0729910681926285,0.22576812091448223,4.896189983999578
-75.65090181912957,49.98532187827598,-4.017900125846143,-0.7133925006987689,-1.2452876194065867,0.00043725406750721616,0.7273822891276343
183.64274838732615,-20.43108789902897,3.4088750015918965,0.03907288638538414,0.9333716882612062,-0.2159904066961159,0.9513453897324425
26.84564544171168,29.168255903474158,3.9660151547972147,-1.4865590295812767,1.3630449625045942,-0.03927713154449132,3.1431412534248953
82.12897380002298,-308.68488037107755,-2.955679976261283,0.7379141193773316,0.22703442221649683,-0.02513530119528548,0.7550612959047168
-22.68694617768828,-94.38317025237957,2.405613274008248,1.3034989317848804,-0.39433350182123306,0.11046196642303655,3.5682082008082605
10.507346955545241,-21.955142721886258,-1.7416952183289613,2.1458090712638453,1.0780761018902996,-0.09876222900312738,4.92438599624814
5.103489166079022,14.684985101831211,-2.559825503504971,-2.7999596703115177,0.8402345558238674,0.06776097346127397,0.7455034815250983
44.02590541930695,-136.4840036706563,2.1602042931934697,1.01698873549675,0.2860045540385423,0.015024241616665691,0.8702828406601772
92.95403918172508,33.60187059943713,-4.789506058487203,-0.47800672424597346,1.2445881669731547,-0.02387453346189946,1.2911386554667215
230.53478609754467,-23.735380304118575,-1.1029593744291488,0.08000495409918221,0.8084443410417463,0.03338734509696808,2.699843956707875
128.60642389200297,116.8865718393425,-4.016351271102049,-0.752908124057398,0.7733639981180731,0.03324050775508253,4.409122407860865
28.561537304127192,-57.454003236288045,2.5181410385299596,1.4417935313135863,0.7187597405443071,-0.08167950020728279,1.5564412707443178
-6.229553294485024,65.83918554972871,0.369836926620859,-1.5443978116713208,-0.07298469094999935,-0.16038329930099657,4.43997695398207
-28.972222992638404,81.02900034510968,1.275729701784586,-1.2528872110060216,-0.47187147498460147,-0.04872130456017476,1.8106157082560193
273.21510709454634,-194.72146538939958,3.901025081134306,0.3599599812353971,0.4921329691265335,0.17144122425192201,2.748345755806024
93.90128708242538,-6.473916767497998,-1.8923681756111166,0.17550718923504835,1.2509849217338815,0.0397375167895265,4.565137710084181
14.920700544946893,10.309416650361515,-1.6198535650253076,-1.5376052918203187,2.2540765084771963,-0.0995376738211445,4.102026832770983
-71.50425655708545,8.967595096463116,2.1262018807231886,-0.24091928451020442,-1.4711951419488933,0.00556140258059245,4.970316642110719
38.33633232342529,103.82709510526098,-0.5933981415863898,-1.2287030388167892,0.4556687196559223,-0.05416880026364469,2.412383498765672
87.03086498034196,-208.61655904748673,2.205594696944626,0.8159170224197432,0.3914339800995351,0.008888047717475662,2.231749525967833
-147.41809640059793,-66.05993948343917,-0.10984151479356608,0.42921831753676176,-0.9833336306085518,-0.05427448561651779,4.0643984339123245
127.98576690277889,-99.62171069306868,-0.3556219056134313,0.47932085706746713,0.8310668652247355,0.04106815206425428,0.8171755784972901
16.311571012399934,-122.07476161751009,3.6198614156621014,1.1973519712308993,0.07527346300598001,-0.13169667326671558,1.5335245763073708
25.239100497851197,-16.666071697771695,0.7743417962063093,1.2470319423502676,1.8387782082540007,-0.09105258532112628,2.2276989931690205
-133.31994837685292,-299.6693134635821,0.724342634019367,0.7636544195998467,-0.2907035698198906,0.22070431774101557,4.4828782152431685
-127.44646929431363,63.67474852030798,1.5464291924312024,-0.5783043752322691,-0.9359872489734862,-0.19451611770185606,1.9834181054089943
116.54224512413616,22.2672913314241,-3.4413953159156705,-0.2748372211506032,1.222734285352114,0.08367116314025612,2.1052517057761984
-8.877614768854972,-58.85279516775863,-2.504612925143407,1.58708075460498,-0.24617763209882487,-0.09144750486405259,1.4865983232392839
40.42776952498972,31.971556312897636,0.9508215274408938,-1.0892219877538492,1.4087072211792713,0.13292597205374246,4.8862740881933435
172.38105653224454,-55.25758112979118,-4.616500622241792,0.39112392741755986,0.9670719932916003,-0.08127059132783251,0.6067386520231872
5.55840995247599,-15.91345343117503,3.086904965393834,2.5790633077470826,0.980198223195672,0.042117855492211045,3.4126036496228904
38.78308643443708,43.8229441205094,-2.722532287188868,-1.1623126878718082,1.0648845561744298,0.005738131235298779,1.523114306978325
-74.87992915957025,-173.86835516902573,4.596928239759615,0.8998713717695143,-0.22109399174727154,-0.10118888803397758,1.74247168568157
35.87387958025408,-5.942373560421054,4.812931518443517,0.2219648853206397,1.9431875830565704,-0.044927599012663466,2.3556337562869194
-97.15750763289608,-41.54710117803217,2.959372367190162,0.3963328086335731,-1.0699390246070306,0.02444945215457612,2.05642086892381
152.06277584106445,-79.4660052256284,4.582654709355568,0.41368782007487415,0.9401080831657648,-0.12798611137020546,4.055263765972086
106.26049940499088,-297.55586868243955,2.5113289295298094,0.6257430655272287,0.2576646087224656,-0.07731288210870242,3.116026321930915
25.65419467551824,-202.59189571181167,-1.7894810752959123,0.8640240428970156,0.19455962898810183,-0.14809124289579173,1.0357471484370113
218.39690154593356,34.198629507542705,3.402473515945197,-0.11396001322267196,0.870347686031846,-6.93575221632915e-05,3.890517772442756
-310.01494046292004,-80.57223856964146,1.7495897170854158,0.15595582817186732,-0.7353219576688854,-0.24423090232111622,0.7233536386910099
-60.836717536256515,272.92922446857983,-1.2768295632334703,-0.5966539170996983,-0.23644969887978284,0.128132564483288,1.2061894460357292
-3.3027452224151284,-37.35699299045271,-4.589229926261163,2.01906284849081,-0.2167862114457273,0.12169514562172028,3.350578628677783
2.5720513491962156,129.15562937037072,4.7289386973131595,-1.1995894578514488,0.04135148446309582,0.052863824836606246,4.8429001281452555
-67.69253089773461,1.6334385537877265,2.3246083937580453,0.016777077881104028,-1.5756681743240843,0.07853772114589617,4.232074645565106
-21.25728634744028,44.60046692551892,-4.766172308256867,-1.5788929888472076,-0.7680545673497797,0.03654687206136887,2.6437494056634403
-28.448763488894613,-27.797795814987772,4.187578989226216,1.4251052797054446,-1.4417009493795556,-0.2431996997147924,3.937745194978594
-31.994920594421917,-33.90863855916732,1.8032174786608646,1.2665105614158798,-1.252740437923407,-0.11518268240775723,0.6874665355605583
192.8514976241577,275.5316580650895,1.1205270495806552,-0.5526257854572221,0.38204639346642,0.2380207839567875,0.5908631260733814
-38.540081130480445,-18.01145373519034,-3.2724482577538003,0.8056967425180066,-1.7307692245970103,-0.06612468224284339,3.9776342155112063
10.6233669581095,-61.71376610549464,-4.929189523085307,1.5954162970613934,0.2642776994112183,-0.04488650749101909,3.655662144141207
-70.16815801811879,-28.005484669102422,2.0109772720649186,0.46162630478876415,-1.3234767517265342,0.07065631344033588,3.105095962861604
20.691403047247146,11.858121385276196,-1.4902522585756428,-1.1950316635223281,2.183107118642234,0.18548216184109537,2.548637665917634
158.66057058611716,25.435725049780007,-0.32415980552362056,-0.2436011759508167,0.9027954502245543,-0.04035027628038729,1.5422784208047895
-31.680182599468772,-25.825024816461735,0.9085273108778313,1.1789425839377485,-1.6008860615348044,0.008919005557485852,3.4017193663959295
65.74741428373258,157.91856552582828,-2.141320050398993,-0.9317194402005635,0.4152110067851159,-0.031157293210442857,2.373735086246301
-132.07635191822553,-149.73429268460808,-1.3121999683801144,0.7214128673850762,-0.5919057430351041,-0.028139679348907813,3.721128634294284
25.215083884937002,-49.76179153190974,-1.2524771913944266,1.4794293718976492,0.7200162021083376,0.09855912194512642,2.4326711446449343
9.142899429059664,46.7908964088547,-2.9964159975462925,-1.8218587112003934,0.4032099960190558,0.2742702041060459,3.4759411435658
-322.8284721601347,47.37895230271809,-1.6513091368107635,-0.1304689063600181,-0.7242983700891827,-0.10549131339180809,1.4498854371648586
-54.64201773287255,75.81271927523764,3.020365325145853,-1.1178383054931125,-0.719328315152294,-0.26023778626486477,1.8148458212944312
56.04964081081821,84.03395289838188,-2.273161636460037,-1.0706466233371308,0.6250417314820307,-0.13645027842857388,2.686893604700361
-98.42457694878316,-261.6448831137966,-1.0184782548842752,0.7761872942792419,-0.3517850820192918,-0.011408541120180216,1.2725530369025995
77.93680828594066,-299.7828317208662,-1.6988618946641365,0.6838738098363085,0.08185902842120113,0.17571146239903845,0.7154577702337486
-4.072165065835422,46.93884348084067,-2.6784246108293583,-1.7055920076876927,-0.13126304796672372,0.06127318420160442,2.383324824696555
1.6460323660750722,59.76451788151624,-0.6878529749282192,-1.536994899074013,-0.09597150217375919,0.1132341006948672,4.546707057644623
-32.7964072862609,-109.03346052430734,-4.319722625877885,1.0831503772759932,-0.4747630223074039,0.01633859805597096,2.892374704507331
32.04167239652198,9.245317645806015,2.2627025735375295,-0.6207829268355091,1.9661005358746984,0.09380713390782251,4.4949016320464965
-84.27582052087936,-120.16034364092448,2.4123340024339157,0.9238110271065512,-0.49002231263314366,-0.09837633698142526,1.7115490463197751
22.005268013241455,-40.429206088112736,-0.975673039451701,1.589595472832494,0.8809389577540778,-0.013833671872675764,3.9670597906352
25.037553704684097,1.1201248311318508,-0.888372495898091,-0.11328867877876223,2.437854753446434,-0.04363219100321668,1.719722510848039
110.77942189873922,236.01290103468963,1.8360794237659406,-0.9022759614767882,0.2689689808943211,0.10976366804218926,4.070514953816546
-49.30123992883809,-5.206502459501976,1.2694182669893739,0.09317878422043241,-1.7955619458055405,0.03837116634125373,2.6473450611580924
59.771110248993416,6.506692597261239,3.367361063678167,-0.18852515364413971,1.6623277360289395,0.14781012780260233,1.2993779105942096
181.69820190592415,-244.63817743200138,3.620341870455499,0.6073552911116011,0.3996553709507912,0.06677875116111372,4.8437631012454165
17.33574908501796,119.48963772049045,4.287846541162579,-1.2148724573255212,0.09385933836840687,0.06035396864446445,3.6836768119284207
34.88503255149506,-38.89931149459091,-1.9279210839797989,1.2340552566821037,1.2198228434715923,0.10542430496399267,2.316832574399716
-41.757579668624984,275.44216823270256,1.4831320141588356,-0.7268368882417862,-0.13230096042377015,0.052188889053020375,1.6418817862039095
107.387085333087,-28.61355253161834,2.83803673886059,0.26364881482499125,1.130121671335995,0.025850945117048323,3.212701218472437
60.78864855965132,49.00162438320299,2.4227693624311364,-1.0020284343355357,1.074643697725608,0.14119836325935423,4.482475776434934
39.79860896334598,10.33015244650413,-0.8320381694677359,-0.4899933250554484,1.900771644299093,0.0184748440700286,3.6385946882549867
-162.61276248314036,136.03353461213126,3.3703802670508676,-0.508137451613684,-0.6484247098011944,0.12499131201636825,0.6520360740343039
238.02320100670826,-210.65584580810741,-0.37931880086903513,0.5019204059826421,0.5682705743992786,0.1717013435713286,2.207656106108471
-117.96293988638728,38.96717243271032,0.8063327615938065,-0.3750280115955586,-1.1158253922787305,-0.10728604469313477,4.294218704248977
157.35889376148936,-271.2737424209624,0.08953169171290298,0.7594750074880319,0.34742636811883676,0.015349200484313992,0.68075987182192
0.947786778596415,51.56100682478942,-2.931157639822529,-1.7522928620795195,0.0946958728031338,-0.23160715075425264,4.913268616711182
34.82845492591808,-0.0636091198423051,1.5751213569211209,-0.006997149531130868,2.084719421327857,-0.03726067719541147,2.7198270580002717
145.15067881706116,288.7906476662814,-2.4318164283551624,-0.8021319459620235,0.34001837211978303,-0.14596256188980833,3.230173988458987
-128.62184055672236,57.70134342563843,-1.1777852510308773,-0.4595547508012763,-0.9779525288948343,0.07043611870998968,1.5952951933903061
194.79220544174484,-247.86675152249148,4.191019582079148,0.4889184710742406,0.4269427879746651,-0.16961416556730893,2.6381404035082485
26.745545580629692,-12.759007607079832,-2.0641390811198312,0.9437500310741487,2.0339622435143836,-0.0799563107015477,3.033852822181454
-42.584342726457145,-139.69638153556733,3.0796278453667645,1.1057769552296486,-0.2860016215919238,-0.13447321818436958,1.6684746477097885
18.89819182704692,33.47998248370624,-3.0205144600000002,-1.6162868631481104,0.9723161972394812,-0.05046531142171537,2.2147060580996603
25.995298577371834,1.7359271116912431,2.4677843951451104,-0.16390145949919044,2.384591250745698,-0.07126783630000913,2.8587786491324265
-30.679120051590996,116.73601302414737,-0.6541216730082067,-1.150952927327617,-0.27969598748924285,-0.0077522557451536155,1.277224257440217
23.994830374603552,-42.13959666028042,-0.9284464501048806,1.505611592843874,1.0401947647657859,0.011559217389976622,4.435574425894028
-62.4564277799089,52.02596617087859,-1.0610753954196817,-0.8728060055249889,-1.0125286152615278,0.17190549526389726,1.0347401538375172
241.06739428361865,140.55884171932524,-3.4512351486394954,-0.42873967423687137,0.6532149742545637,-0.08089989579920312,2.602801229780943
28.779963010886956,-24.302729282796246,2.432289132191998,1.3675143049378489,1.6895314061197326,-0.29161728974613266,4.002255466709064
113.05534928681764,10.652744486077026,0.5540310213655175,-0.07564962968363091,1.1790923034260417,-0.05130078210467816,0.8050587888949748
33.28520770943408,-8.770531228872798,3.237015085483692,0.547739928960344,2.1073990919735905,0.013654066367102667,1.2666273561482089
-43.72028380817177,-3.9707318276028536,-3.2912334664608354,0.19639806963773274,-1.8281517625822299,0.06255439484281691,4.7075570388362475
-17.6035346941496,136.57432479671226,-1.1923902549829624,-1.0276619108451002,-0.01994694929732451,-0.07569014779701985,0.6369540605286133
-44.42754754179865,-10.501607028426589,1.0766627696403441,0.5413679191842162,-1.802430080344077,0.009852673034330555,1.8726407463699943
44.72173011091271,5.419743123059816,0.8826972269369115,-0.1584539378947903,1.9002730272895496,0.11873013423197187,2.3148692896221026
251.85314061799585,38.62146856002094,4.03083867562041,-0.1621404333054898,0.8273720567485812,-0.0720149450885924,4.602757443101336
165.96418511783065,17.16203950881366,-3.3751617494440014,-0.15446217387194527,0.9428543428472358,-0.07799500092740426,3.3135438688774213
-14.331076760099652,-84.08115504715998,-2.1465053099492923,1.4219508792099713,-0.2356262171371764,-0.12202047063956278,2.538474626791776
-104.98591887236961,-219.5117895455347,-0.26343966188587364,0.8111277655448221,-0.3908082740844936,0.10423824491408523,3.6617530343978237
40.47648832600623,5.277654573504586,-1.5253327533673333,-0.33404575381072144,1.923389849712037,-0.14846867923106205,2.500166874579927
-24.646671633406623,42.82910435894048,3.3789351518248303,-1.5463557427328563,-0.8838967342146202,0.004850593691806541,0.7315272964548387
-87.43627384369168,-80.53148964043176,3.4560866518941378,0.8413882982381178,-0.9782701888370648,0.10449558351065412,3.9227635462317565
68.06210621956626,-63.58699128528853,0.8240415234522069,0.862448830044278,0.9303013064214403,0.31758777545452266,4.881755829205474
4.024334702781272,111.51036835809965,2.9362907344208846,-1.2549336517117946,-0.07157719814299232,0.36074688834981966,1.8038858637267394
-175.5560065550202,-11.125495588925578,1.8357217246154645,0.05569242907997163,-1.0294117999391803,0.033608270132535485,1.5190707736512326
135.66039749217862,115.9222812783338,1.078109527195451,-0.6761255063227267,0.6749789171400559,0.1894371579280089,2.0263096660465685
253.00424391347514,163.36890345336604,0.7862167275766652,-0.4036629004196975,0.6149585958872701,0.05111551178178374,1.6555775061656646
29.919790885296916,2.163494811194473,-4.68374473881993,-0.10073084436503221,2.164693803243305,-0.07876948009311092,4.4732730764694235
235.8918869956776,-162.22435088600793,-4.21349594230303,0.4959192236221942,0.5955071652308531,0.301079357272214,4.32518773959192
-30.09960647680745,19.794273912771423,4.3582168163021215,-1.0110878972874495,-1.7188581842841515,-0.0001871835949097189,2.0343389280331063
0.3950555316322032,40.114692382357774,1.9840337091325566,-1.945879633529335,0.12081337820040716,-0.05517704038509045,2.3051441410093956
151.58462729444335,-6.683613413115419,-4.941001045510488,0.10286528886815002,1.0880657774261175,0.08908349738473699,1.954544816027981
53.15505588126456,30.043754809327496,0.5026014415433877,-0.8141541819142598,1.4504707133567498,-0.17220210903800728,4.452323885403011
252.86059219725396,177.83293966636086,1.7105409304830266,-0.3363053476602904,0.5321520911864195,-0.18463543529495968,1.4433863428942142
-134.91746588862478,129.39108094605575,-3.954805431316364,-0.6636644283252425,-0.6822138309052521,0.04936854809224319,3.1811434081823187
-48.61371956452019,-111.24047748115802,-3.2401620734094294,1.1241254488188708,-0.4561015258496015,0.21279949407413468,4.360847497516299
0.41641150249407005,-37.35797522398586,-2.974676224089933,2.009163192702006,0.013989803660096946,0.008991528763909419,4.740180321063682
-9.29657489356259,83.10093791731278,-4.019164408092456,-1.3574779131460761,-0.2220048430687343,0.00047827538462502715,1.0696790911208152
3.1097838601320587,17.25988854589517,0.5862310064131782,-2.6508888190572346,0.594955920388127,0.07392382957849168,1.7479569529782089
-67.26937463053062,-91.36055369258928,0.0995999957908611,0.9296357640202204,-0.7982175624537906,0.14367293224819908,1.4834410849953055
-166.5495130717255,121.83105490900465,1.5608387207693808,-0.5324129961385748,-0.7792672411012328,-0.0321419219542132,3.787146648484059
44.120588651502466,96.93761940931539,4.588598750420493,-1.1848828789008605,0.6448023660961957,0.1352458387638868,3.9285146051067454
-308.8835688208604,6.535236180219546,1.5500603247679956,-0.04121076971253817,-0.6298070994818622,0.20396950467697264,3.1012031797161033
76.30397704399594,38.901434151359254,3.8357307016376554,-0.5985213033464967,1.1699748926185782,0.16120416183964917,2.966262960489794
132.88406442951688,-226.17113344184642,-4.691968635473671,0.6179766694931679,0.41414754206573107,0.017136694401211856,4.030482460455474
-36.334372649798716,-51.91525341491982,1.7915774579900379,1.3388421577833616,-0.8557152777178647,-0.06367868845878535,2.7257643608936717
-72.01452741126717,-172.23665105834496,0.6840976424896006,0.886034220662142,-0.343121187620403,-0.094909355145468,4.990584759103595
158.4919870129498,27.75419382098681,-0.515820812712583,-0.15436598086191997,1.0265011245576066,0.051836614361383995,4.10753307936697
22.39752716857773,-91.57239203602374,3.293434735015064,1.3368659658058564,0.4473407228827414,-0.2510114780509118,4.709853626729039
-32.32200131490453,40.17659636450797,-1.6095965182049765,-1.3436369425963035,-1.0508194815794056,0.18211916669736328,2.83577729299304
12.892474785888973,14.025103558265668,1.6139987944553646,-1.970359129441178,1.83549941970605,0.1506089201274392,2.715006992088725
